38-022808,"https://www.google.co.th/maps/place/13.6741690859999,99.8134419064",100,P,หน้าโรงเรียนวัดท่าหลวงพล,PTR04,13.67416909,99.81344191
47-111840,"https://www.google.co.th/maps/place/13.6432651962,99.8594584540999",315,C,บ.พี.พี.เค.เทรดดิ้ง จำกัด,PTR01,13.6432652,99.85945845
37-011828,"https://www.google.co.th/maps/place/13.6277063599999,99.8477564431999",100,C,หจก.ศิรินำโชคโลหะกิจ(ดอนทราย),PTR01,13.62770636,99.84775644
44-111715,"https://www.google.co.th/maps/place/13.6277706092,99.8477958871999",100,C,หจก.ศิรินำโชคโลหะกิจ(ดอนทราย),PTR01,13.62777061,99.84779589
20-003559,"https://www.google.co.th/maps/place/13.6432942839,99.8594030983999",250,C,บ.พี.พี.เค.เทรดดิ้ง จำกัด,PTR01,13.64329428,99.8594031
09-430002,"https://www.google.co.th/maps/place/13.6433144715,99.8593513529999",315,C,บ.พี.พี.เค.เทรดดิ้ง จำกัด,PTR01,13.64331447,99.85935135
37-005036,"https://www.google.co.th/maps/place/13.7559575059,99.9242349332999",315,C,โรงสีข้าว ชัยธัญญา,PTR10,13.75595751,99.92423493
54-007951,"https://www.google.co.th/maps/place/13.7039608948,99.8708039148999",100,P,ซอยข้างวัดโบส,PTR07,13.70396089,99.87080391
54-004019,"https://www.google.co.th/maps/place/13.7311047417999,99.862382331",50,P,หน้าโรงเรียนเาะโพงาม,PTR07,13.73110474,99.86238233
54-005001,"https://www.google.co.th/maps/place/13.7320616820999,99.8636335247999",30,P,ม.4คลองตาคต เลย รร.เกาะโพงาม,PTR07,13.73206168,99.86363352
42-112590,"https://www.google.co.th/maps/place/13.6345980119,99.8491591459","1,500.00",C,บริษัท มั่นยิ่ง จำกัด,RIU03,13.63459801,99.84915915
42-841038,"https://www.google.co.th/maps/place/13.6932141654,99.8465960432999",315,C,บ่อบำบัดน้ำเสียเทศบาล อ.โพธาราม,PTR03,13.69321417,99.84659604
41-841034,"https://www.google.co.th/maps/place/13.6938702838,99.8514835051",500,C,โรงพยาบาลอำเภอโพธาราม,PTR03,13.69387028,99.85148351
46-113683,"https://www.google.co.th/maps/place/13.6413122409,99.8433805133","1,000.00",C,บริษัท อิเคบานาเอ็นจีเนียริ่ง จำกัด,RIU03,13.64131224,99.84338051
53-119547,"https://www.google.co.th/maps/place/13.6412034342999,99.8434025647",500,C,บ.อิเคบานา เอ็นจิเนียริ่ง จำกัด(ในนิคมอุตฯโพธาราม),RIU03,13.64120343,99.84340256
42-112589,"https://www.google.co.th/maps/place/13.6346407836,99.8492447013999","1,250.00",C,บริษัท มั่นยิ่ง จำกัด,RIU03,13.63464078,99.8492447
43-112017,"https://www.google.co.th/maps/place/13.6897873561,99.8856106814999","3,000.00",C,บริษัท สยามอะคิริค จำกัด,PTR08,13.68978736,99.88561068
00-064431,"https://www.google.co.th/maps/place/13.6608053015,99.8883063189",50,P,ม.3 ต.บ้านสิงห์,PTR01,13.6608053,99.88830632
49-003937,"https://www.google.co.th/maps/place/13.7291743275,99.9085056151999",160,P,ม.9 ต.บ้านเลือก(ม.8),PTR10,13.72917433,99.90850562
30-001406,"https://www.google.co.th/maps/place/13.6894043329,99.8553769213999",160,P,ถนนหน้าสถานีตำรวจ อ.โพธาราม,PTR07,13.68940433,99.85537692
54-013844,"https://www.google.co.th/maps/place/13.6762171074999,99.8105738181999",100,P,บ้านดอนรัก ม.7 ท่าชุมพล,PTR04,13.67621711,99.81057382
38-004721,"https://www.google.co.th/maps/place/13.6936997792999,99.8094131512",30,P,ม.3 ต.ท่าชุมพล พธร.,PTR04,13.69369978,99.80941315
54-120301,"https://www.google.co.th/maps/place/13.6685357861,99.8673258677",500,C,PSD,PTR03,13.66853579,99.86732587
53-110329,"https://www.google.co.th/maps/place/13.649462409,99.8446742880999","2,000.00",C,บ.ลักกี้กลาส จำกัด(ในนิคมอุตสาหกรรมราชบุรี),RIU01,13.64946241,99.84467429
53-110736,"https://www.google.co.th/maps/place/13.6494425329,99.8447894602","2,000.00",C,บ.ลักกี้กลาส จำกัด(ในนิคมอุตสาหกรรมราชบุรี),RIU01,13.64944253,99.84478946
53-111550,"https://www.google.co.th/maps/place/13.6493339088999,99.8448189544999","2,000.00",C,บ.ลักกี้กลาส จำกัด(ในนิคมอุตสาหกรรมราชบุรี),RIU01,13.64933391,99.84481895
51-114934,"https://www.google.co.th/maps/place/13.6415666311,99.8449682007999",800,C,บ.เท็กซ์โก อินด์สเทร์ยไทยแลนด์(นิคม),RIU04,13.64156663,99.8449682
54-112834,"https://www.google.co.th/maps/place/13.7594145459,99.9269541266999",30,C,ไฟสาธารณะทางหลวง,PTR10,13.75941455,99.92695413
54-120441,"https://www.google.co.th/maps/place/13.7391499633999,99.8957103792999",250,C,บจก.ไม่หย่อง เฟอร์นิเจอร์ ม.8 ต.บ้านเลือก,PTR09,13.73914996,99.89571038
51-841035,"https://www.google.co.th/maps/place/13.6253054238,99.9012448337",500,C,ฟาร์มกุ้งนายวิเทียม ศรีประกายพร(ต.บ้านสิงห์),PTR01,13.62530542,99.90124483
42-112110,"https://www.google.co.th/maps/place/13.6440946438,99.8536958021999",630,C,น.ส.สินีนาฏ  อึ้งโพธิ์,PTR02,13.64409464,99.8536958
54-117080,"https://www.google.co.th/maps/place/13.6986506876,99.8715996664",160,C,cj,PTR07,13.69865069,99.87159967
39-112881,"https://www.google.co.th/maps/place/13.7018622117,99.8654224489999",100,C,cj,PTR07,13.70186221,99.86542245
54-005179,"https://www.google.co.th/maps/place/13.6791599531999,99.8891884218",30,P,ริมคลองชล ม.7 ต.บ้านฆ้อง,PTR01,13.67915995,99.88918842
54-004075,"https://www.google.co.th/maps/place/13.6766524229,99.8935893592",50,P,ริมคลองชล ม.7 ต.บ้านฆ้อง,PTR01,13.67665242,99.89358936
54-118468,"https://www.google.co.th/maps/place/13.6387307077,99.8206817906999",50,C,สหกรณ์ประปาเจ็ดเสมียน,PTR02,13.63873071,99.82068179
53-116325,"https://www.google.co.th/maps/place/13.6463946751,99.8451775559999",50,C,บ่อยกระดับน้ำเสีย  นิคมอุตสาหกรรม รบ.,RIU02,13.64639468,99.84517756
39-003911,"https://www.google.co.th/maps/place/13.6312068023999,99.8368496884999",250,P,ม.6 ตเจ็ดเสมียน,PTR02,13.6312068,99.83684969
54-008782,"https://www.google.co.th/maps/place/13.6327260547,99.8512507251",160,P,ม.5 ต.ดอนทราย,PTR01,13.63272605,99.85125073
47-011027,"https://www.google.co.th/maps/place/13.6625643707,99.8754008637999",250,P,ม.5-6 ต.บ้านสิงห์,PTR01,13.66256437,99.87540086
48-002223,"https://www.google.co.th/maps/place/13.6883740231,99.8413931002999",160,P,หน้าโรงงานยูเนียน,PTR03,13.68837402,99.8413931
46-008422,"https://www.google.co.th/maps/place/13.6815207791,99.8463917017",250,P,ม.9 ต.คลองตาคต,PTR03,13.68152078,99.8463917
44-005979,"https://www.google.co.th/maps/place/13.6589373824,99.8907172562999",250,P,ต.บ้านสิงห์ หมู่3,PTR01,13.65893738,99.89071726
36-007445,"https://www.google.co.th/maps/place/13.7063479541,99.8463820167",50,P,บ.วัดม่วงม.1 ต.สร้อยฟ้า,PTR07,13.70634795,99.84638202
51-013269,"https://www.google.co.th/maps/place/13.7252756663,99.8774883937",30,P,ม.1-6 ต.บ้านเลือก,PTR08,13.72527567,99.87748839
54-116444,"https://www.google.co.th/maps/place/13.7235029512,99.8774187137999",100,C,นาวนัธมนต์  อุดมเวช ม.ๅต.บ้านเลือก,PTR08,13.72350295,99.87741871
40-841037,"https://www.google.co.th/maps/place/13.6437625223999,99.8183868805",630,C,โรงสูบน้ำนิคมอุตสาหกรรมราชบุรี,PTR02,13.64376252,99.81838688
34-110884,"https://www.google.co.th/maps/place/13.6204849847999,99.830656214",500,C,บ.คอยล์เคมีคอล ประเทศไทยจำกัด,PTR02,13.62048498,99.83065621
53-117852,"https://www.google.co.th/maps/place/13.6719280182999,99.8593657826999",250,C,ชาญชัยฟาร์ม ม.5 ต.บ้านสิงห์,PTR03,13.67192802,99.85936578
48-118179,"https://www.google.co.th/maps/place/13.6993373590999,99.8610060798",160,C,บ.เตชอัมพร จำกัด,PTR03,13.69933736,99.86100608
34-841036,"https://www.google.co.th/maps/place/13.7358395818,99.9119458148999",630,C,บ.คินซี่ประเทศไทย จำกัด,PTR09,13.73583958,99.91194581
53-113354,"https://www.google.co.th/maps/place/13.7494990656,99.9208226395",500,C,บ.ราชบุรียูเนียน(1992)ม.1ต.ดอนกระเบื้อง,PTR10,13.74949907,99.92082264
46-005793,"https://www.google.co.th/maps/place/13.7588736823,99.8995434180999",50,C,ประปา ม.6 ต.ดอนกระเบื้อง,PTR09,13.75887368,99.89954342
43-003938,"https://www.google.co.th/maps/place/13.7511041492,99.8269986895",30,P,ม.1 วันดาว,PTR07,13.75110415,99.82699869
45-002482,"https://www.google.co.th/maps/place/13.7560885717999,99.8132173045",30,P,บ้านหนองสองห้อง,PTR07,13.75608857,99.8132173
54-113797,"https://www.google.co.th/maps/place/13.6270067813,99.8610411572999",250,C,บ่อกุ้งสุภาวดี ม.5 ต.ดอนทราย,PTR01,13.62700678,99.86104116
52-111985,"https://www.google.co.th/maps/place/13.7290855539999,99.9072756128999",315,C,บ.ประกิตมอเตอร์เซลล์ จำกัด(ม.8ต.บ้านเลือก,PTR09,13.72908555,99.90727561
54-009673,"https://www.google.co.th/maps/place/13.7611490742,99.9278575926",50,P,ม.1ต.ดอนกระเบื่อง,PTR10,13.76114907,99.92785759
54-112898,"https://www.google.co.th/maps/place/13.6965054316,99.8653117101",160,C,บ. พีเอสดี รักไทย(โพธารามเมืองใหม่),PTR03,13.69650543,99.86531171
23-009732,"https://www.google.co.th/maps/place/13.6843654299,99.8232214327999",100,P,"หมู่ที่ 3,4 ต.คลองข่อย",PTR02,13.68436543,99.82322143
54-110426,"https://www.google.co.th/maps/place/13.6428346581,99.8442954095",315,C,dimon nikom,RIU03,13.64283466,99.84429541
41-841033,"https://www.google.co.th/maps/place/13.643922565,99.8388757223",400,C,โรงน้ำประปานิคมอุตสาหกรรมราชบุรี,RIU02,13.64392257,99.83887572
30-000973,"https://www.google.co.th/maps/place/13.6497429727,99.8826915455999",100,C, ,PTR01,13.64974297,99.88269155
45-003832,"https://www.google.co.th/maps/place/13.6552055354,99.8971846967999",160,P,บ้านบางกระโด,PTR01,13.65520554,99.8971847
45-003828,"https://www.google.co.th/maps/place/13.6523946821,99.9024761408",160,P,"บ้านบางกระโด หมู่1,2",PTR01,13.65239468,99.90247614
35-006641,"https://www.google.co.th/maps/place/13.6963250366999,99.8505039882",50,C,ชุมสายโทรศัพท์ พธร.,PTR03,13.69632504,99.85050399
51-117690,"https://www.google.co.th/maps/place/13.6938056182,99.8538750145",160,C,สนามกีฬาเทศบาลเมืองโพธาราม,PTR03,13.69380562,99.85387501
51-004595,"https://www.google.co.th/maps/place/13.7279102451,99.8362179588999",50,C,ประปาหมู่บ้าน อบต.ชำแระ,PTR07,13.72791025,99.83621796
43-112016,"https://www.google.co.th/maps/place/13.6433116042999,99.8592288458",315,C,บริษัท พีพีเค เทรดดิ้ง จำกัด,PTR01,13.6433116,99.85922885
54-009873,"https://www.google.co.th/maps/place/13.6666547583,99.8683773403",100,P,ม.4 ต.บ้านฆ้อง,PTR03,13.66665476,99.86837734
37-016221,"https://www.google.co.th/maps/place/13.6771613218,99.8833179908999",160,P,ม.4 ต.บ้านฆ้อง,PTR01,13.67716132,99.88331799
45-022537,"https://www.google.co.th/maps/place/13.6507689314,99.8964497844",160,P,ม.2 ต.บ้านสิงห์(บ้านบางกระโด),PTR01,13.65076893,99.89644978
40-012539,"https://www.google.co.th/maps/place/13.6867479090999,99.8743014137999",100,P,ม.2 ต.บ้านฆ้อง,PTR07,13.68674791,99.87430141
54-004035,"https://www.google.co.th/maps/place/13.6758871505999,99.8685648933",50,P,ม.4 ต.บ้านฆ้อง,PTR03,13.67588715,99.86856489
54-008199,"https://www.google.co.th/maps/place/13.6371078977,99.8275943260999",100,P,ซอยข้างโรงพยาบาลตำบลเจ็ดเสมียน,PTR02,13.6371079,99.82759433
54-002744,"https://www.google.co.th/maps/place/13.6346263067,99.8273693113",100,P,ตรงข้ามโรงพยาบาลตำบลเจ็ดเสมียน,PTR02,13.63462631,99.82736931
54-005177,"https://www.google.co.th/maps/place/13.6267856844,99.8348665423999",30,C,ไฟสาธารณะ เทศบาลใหม่เจ็ดเสมียน,PTR02,13.62678568,99.83486654
40-016584,"https://www.google.co.th/maps/place/13.6854548629,99.8170979726999",30,P,หมู 7 ต.ท่าชุมพล,PTR04,13.68545486,99.81709797
53-010480,"https://www.google.co.th/maps/place/13.6848597582,99.8107618654999",50,P,หมู 6 ต.ท่าชุมพล(บ้านห้วยเสือร้าง),PTR04,13.68485976,99.81076187
54-010445,"https://www.google.co.th/maps/place/13.7020661903,99.8575695808",30,C,ไฟทางหลวงหน้ากุหลาบทิพย์,PTR04,13.70206619,99.85756958
54-008049,"https://www.google.co.th/maps/place/13.6069919456,99.8993493615",100,P,ม61 ต.บ้านไร่(หน้าโงไฟฟ้า-นิคมเกษตร),PTR01,13.60699195,99.89934936
54-003995,"https://www.google.co.th/maps/place/13.6969753646,99.8693764256999",50,P,ม4 ต.บ้านเลือก,PTR03,13.69697536,99.86937643
54-004076,"https://www.google.co.th/maps/place/13.6845948464,99.8694440920999",50,P,ม.2 ต.บ้านฆ้อง,PTR03,13.68459485,99.86944409
20-001385,"https://www.google.co.th/maps/place/13.6755902018,99.8181841526999",160,P,บ้านคลองข่อย,PTR02,13.6755902,99.81818415
54-003347,"https://www.google.co.th/maps/place/13.7359571897,99.9171623412999",160,P,หน้า ร.ร.หนองโพวิทยา,PTR10,13.73595719,99.91716234
53-011105,"https://www.google.co.th/maps/place/13.7399855836999,99.9168172629999",100,C,ร้านเซเว่นอีเลฟเว่นสาขาหนองโพ,PTR10,13.73998558,99.91681726
54-003348,"https://www.google.co.th/maps/place/13.6920531362,99.8527267017",160,P,หน้าเทศบาลโพธาราม,PTR07,13.69205314,99.8527267
54-008048,"https://www.google.co.th/maps/place/13.6927913894,99.8538173615999",100,P,หน้าที่ว่าการอำเภอดพธาราม,PTR03,13.69279139,99.85381736
55-114215,"https://www.google.co.th/maps/place/13.6503054922999,99.8496174958",400,C,บจก.ไทยแทนฟู๊ดส์ อินเตอร์เนชั่นแนล, ,13.65030549,99.8496175
55-112572,"https://www.google.co.th/maps/place/13.6924405715,99.8871246262999",100,C,ร้านรับซื้อของเก่า นายชัชวาลย์,PTR05,13.69244057,99.88712463
54-112599,"https://www.google.co.th/maps/place/13.7334196949,99.9116397698",160,C,บ.โตโยต้าชัวร์ สาขาหนองโพ,PTR05,13.73341969,99.91163977
54-112352,"https://www.google.co.th/maps/place/13.7264565967,99.8609633437",100,C,โรงเพาะถั่งงอก ม.4 คลองตาคต,PTR07,13.7264566,99.86096334
35-004884,"https://www.google.co.th/maps/place/13.6948811848,99.8498976274999",315,P,หน้าวัดโพธาราม,PTR03,13.69488118,99.84989763
38-003881,"https://www.google.co.th/maps/place/13.6940558020999,99.8482475894",500,P,ตลาดเทศบาลโพธาราม (ริมแม่นำ้),PTR03,13.6940558,99.84824759
38-002264,"https://www.google.co.th/maps/place/13.7398157239,99.9176938120999",315,P,อาคารพาณิชย์ ตลาดหนองโพ,PTR10,13.73981572,99.91769381
54-005923,"https://www.google.co.th/maps/place/13.69546118,99.8886070577",30,C,ไฟสาธารณะทางหลวงถนนเพชรเกษม ต.บ้านเลือก,PTR05,13.69546118,99.88860706
52-011236,"https://www.google.co.th/maps/place/13.6484329448,99.8475354190999",250,C,บ.จี.เอส.เอ็นเนอร์จี จำกัด,RIU02,13.64843294,99.84753542
44-110183,"https://www.google.co.th/maps/place/13.6346787812,99.9026861251",250,C,บ่อกุ้งโชคชัย ม.2 ต.บ้านสิงห์,PTR01,13.63467878,99.90268613
54-113327,"https://www.google.co.th/maps/place/13.6278549378,99.8709939246",160,C,บ่อกุ้งนายยงชัย ม.5 ต.ดอนทราย,PTR01,13.62785494,99.87099392
53-012248,"https://www.google.co.th/maps/place/13.6366318389,99.8221912721",100,C,7-7เสมียน,PTR02,13.63663184,99.82219127
54-113769,"https://www.google.co.th/maps/place/13.7379304172999,99.9152397839999",50,C,cj หนองโพ,PTR05,13.73793042,99.91523978
53-008927,"https://www.google.co.th/maps/place/13.7276506263999,99.90748263",30,C,ไฟสาธารณะ บริเวณแยกเตาอิฐ,PTR09,13.72765063,99.90748263
38-004084,"https://www.google.co.th/maps/place/13.6944285966,99.8528511458","1,000.00",C,โรงพยาบาลอำเภอโพธาราม,PTR03,13.6944286,99.85285115
54-110360,"https://www.google.co.th/maps/place/13.6419694951,99.8383837569",250,C,บ้านพัก บ.ลักกี้กลาส,RIU02,13.6419695,99.83838376
54-118733,"https://www.google.co.th/maps/place/13.7413318856999,99.8990835144",100,C,บ่อทราย นายวิชา 2 ดอนกระเบื้อง,PTR09,13.74133189,99.89908351
54-013842,"https://www.google.co.th/maps/place/13.7398804233,99.9273038389",100,P,ม.5 ต.หนองโพ,PTR10,13.73988042,99.92730384
54-017705,"https://www.google.co.th/maps/place/13.6338850935,99.8503216888999",100,C,Tesco Lotus donsai,PTR01,13.63388509,99.85032169
22-001301,"https://www.google.co.th/maps/place/13.6947670058999,99.8281816427",100,P,ต.ท่าชุมพล (แยกตายับ),PTR04,13.69476701,99.82818164
35-009597,"https://www.google.co.th/maps/place/13.7056164927,99.8522005545",100,P,ม.1 ต.คลองตาคต(หมู่ทุ่ง),PTR07,13.70561649,99.85220055
55-114239,"https://www.google.co.th/maps/place/13.6861081437,99.8692558015",160,C,โรงน้ำปลาง นางปฐมา,PTR03,13.68610814,99.8692558
54-009743,"https://www.google.co.th/maps/place/13.6771693922,99.7975570158999",100,P,ม.2 ต.บางโตนด,PTR04,13.67716939,99.79755702
55-003319,"https://www.google.co.th/maps/place/13.6773264725,99.8988196659",160,P,หมู่ 8 ต.บ้านฆ้อง (บ้านบ่อมะกรด),PTR01,13.67732647,99.89881967
24-012808,"https://www.google.co.th/maps/place/13.6388234783,99.8511942413999",30,P,หมู่ 9 ต.ดอนทราบ,PTR02,13.63882348,99.85119424
36-015274,"https://www.google.co.th/maps/place/13.6972079141,99.8442939639",100,P,ม.1 ต.ท่าชุมพล,PTR07,13.69720791,99.84429396
35-009683,"https://www.google.co.th/maps/place/13.6975583155,99.8564451953999",250,P,เทศบาลเมืองโพธาราม(โครงการ2),PTR03,13.69755832,99.8564452
54-011812,"https://www.google.co.th/maps/place/13.7425208948,99.9318100077999",30,P, ม.8 หนองโพ,PTR10,13.74252089,99.93181001
54-013806,"https://www.google.co.th/maps/place/13.746943623,99.928460114",100,P,บ้านหัวทุ่ง 8 หนองโพ,PTR05,13.74694362,99.92846011
55-115548,"https://www.google.co.th/maps/place/13.7536519619999,99.9172105512",100,C,นางมณีรัตน์ 1 ดอนกระเบื้อง,PTR09,13.75365196,99.91721055
54-017892,"https://www.google.co.th/maps/place/13.6548625587,99.8103528151",100,P,ม.2 บางโตนด(บ้านสมถะ),PTR04,13.65486256,99.81035282
52-110114,"https://www.google.co.th/maps/place/13.6113471243,99.8989089381999",50,C,โรงไฟฟ้าราชบุรีเพาร์เวอร์โฮล์ดิ้ง,PTR01,13.61134712,99.89890894
55-004209,"https://www.google.co.th/maps/place/13.6532001515,99.8117867227",30,C,ไฟสาธารณะคลองบางโตนด,PTR04,13.65320015,99.81178672
35-009620,"https://www.google.co.th/maps/place/13.6176669264,99.8427780136999",160,P,ม.10-13 ต.สามเรือน,PTR01,13.61766693,99.84277801
55-004207,"https://www.google.co.th/maps/place/13.6344054153,99.8154760786",30,C,ไฟสาธาราณะ สะพานเจ็ดเสมียน,PTR04,13.63440542,99.81547608
55-115349,"https://www.google.co.th/maps/place/13.7254356247999,99.8611637748",50,C,โรงถั่วงอกนายสุนทร,PTR07,13.72543562,99.86116377
55-117928,"https://www.google.co.th/maps/place/13.6807808597,99.8803030165999",500,C,เทศบาลบ้านเลือก,PTR01,13.68078086,99.88030302
55-005590,"https://www.google.co.th/maps/place/13.6686190693,99.8189793125",100,P,บ้านมณีโชติ ม.5 ต.คลองข่อย,PTR02,13.66861907,99.81897931
55-001630,"https://www.google.co.th/maps/place/13.6493827877,99.8245422793",50,P,ม.5 ต.เจ็ดเสมียน(คลองมะขาม),PTR02,13.64938279,99.82454228
55-119325,"https://www.google.co.th/maps/place/13.6381500797,99.8441871273",500,C,บ.ฮ้อสยามอินเตอร์เนชั่นแนล จำกัด(นิคม ต.เจ็ดเสมียน,RIU03,13.63815008,99.84418713
55-115038,"https://www.google.co.th/maps/place/13.7396838179,99.9174470342999",250,C,วัดหนอโพ,PTR10,13.73968382,99.91744703
53-011973,"https://www.google.co.th/maps/place/13.7462211474,99.9353489537",160,C,อบต.หนองโพ,PTR10,13.74622115,99.93534895
54-118020,"https://www.google.co.th/maps/place/13.745782541,99.9379950624",100,C,ฟาร์มสุกร นางสุรินทร์ 10หนองโพ,PTR10,13.74578254,99.93799506
55-110653,"https://www.google.co.th/maps/place/13.7659803275999,99.9286591516","1,000.00",C,บ.ซีอองฮองเอ็นเทอร์ไพรซ์ จำกัด,PTR10,13.76598033,99.92865915
55-118861,"https://www.google.co.th/maps/place/13.7198848359,99.8938530702999",100,C,ห้องพักคณกิติ  ตั้งสิทธิ์เสรีวงศ์,PTR08,13.71988484,99.89385307
54-121183,"https://www.google.co.th/maps/place/13.726235913,99.8748244471999","1,500.00",C,บริษัทส.พัฒนาแอลลอย จำกัด,PTR08,13.72623591,99.87482445
55-110088,"https://www.google.co.th/maps/place/13.6852411665,99.8404130589999",160,C,ห้องพัก หจก.ยูเนียนราชบุรี(1992,PTR03,13.68524117,99.84041306
39-110101,"https://www.google.co.th/maps/place/13.6675299892,99.8728385020999",160,C,น.ส.ปทิตตา ชุติพัฒนกุล(โรงน้ำแข็งบ้านสิงห์),PTR01,13.66752999,99.8728385
55-002301,"https://www.google.co.th/maps/place/13.6730861981,99.8020686541999",100,P,ม.2 ต.บางโตนด,PTR04,13.6730862,99.80206865
55-121217,"https://www.google.co.th/maps/place/13.6708013146,99.9102137929999",50,C,นายชาญศักดิ์ ม.3 ต.วัดแก้ว,PTR01,13.67080131,99.91021379
39-112440,"https://www.google.co.th/maps/place/13.7317804765,99.8200571443999",100,C,ฟาร์มนายหยูคุน,PTR07,13.73178048,99.82005714
55-117538,"https://www.google.co.th/maps/place/13.7314761466,99.8200291733",100,C,โรงเพาะเห็ดน.ส.ณัชชา,PTR07,13.73147615,99.82002917
55-121002,"https://www.google.co.th/maps/place/13.6341101246999,99.8503426935999",100,C,cj ดอนทราย,PTR01,13.63411012,99.85034269
55-114616,"https://www.google.co.th/maps/place/13.6449855331,99.9008491664999",500,C,ท่าข้าวเปลือกชาติชัย,PTR01,13.64498553,99.90084917
55-120891,"https://www.google.co.th/maps/place/13.6873730583,99.8692555357",100,C,cj บ้านฆ้อง,PTR03,13.68737306,99.86925554
55-115772,"https://www.google.co.th/maps/place/13.7650199159,99.929984859",100,C,โรงงานรีดแผ่นเหล็กหลังคา,PTR05,13.76501992,99.92998486
55-118958,"https://www.google.co.th/maps/place/13.6894346187,99.845835229",500,C,จุกน้ำปลา เก่งนำชัยตระกูล,PTR03,13.68943462,99.84583523
55-005398,"https://www.google.co.th/maps/place/13.6594314508,99.8903220405999",30,C,ไฟสาธารณะ ม.3 ต.บ้านสิงห์,PTR01,13.65943145,99.89032204
55-124585,"https://www.google.co.th/maps/place/13.7235339155999,99.8885709409999",100,C,โรงเพาะถั่วงอก นส.ชลาลัย,PTR08,13.72353392,99.88857094
31-003306,"https://www.google.co.th/maps/place/13.6522505301,99.8168517085999",100,P,ม.5 ตเจ็ดเสมียน,PTR02,13.65225053,99.81685171
50-118600,"https://www.google.co.th/maps/place/13.7421177192999,99.8942575189",50,C,บ.โฮเวลล์ อินดัสเทรียล จำกัด,PTR09,13.74211772,99.89425752
36-104590,"https://www.google.co.th/maps/place/13.6464928722,99.8427759208999",500,C,บ.คิงซาวด์แอนด์ อาร์ เอส จำกัด(นิคมอุตฯ),RIU02,13.64649287,99.84277592
42-006800,"https://www.google.co.th/maps/place/13.6581186328,99.8672144839",30,P,ทางเข้าวัดกำแพงใต้,PTR01,13.65811863,99.86721448
40-014028,"https://www.google.co.th/maps/place/13.707603204,99.8424670450999",30,P,หมู่ 2 ต.สร้อยฟ้า(นายดิลก นิโครธา)ข้างร้านปานทอง,PTR07,13.7076032,99.84246705
40-023655,"https://www.google.co.th/maps/place/13.7339305637,99.8382223754999",160,P,ม.5 ต.สร้อยฟ้า,PTR07,13.73393056,99.83822238
36-008240,"https://www.google.co.th/maps/place/13.7133492358,99.8511396397999",160,P,ม.2 ต.คลองตาคต,PTR07,13.71334924,99.85113964
46-005218,"https://www.google.co.th/maps/place/13.6195860962,99.8855634428",50,P,นิคมเกษตรบางกระโด,PTR01,13.6195861,99.88556344
55-005399,"https://www.google.co.th/maps/place/13.7352329139999,99.8533147649",30,P,บ้านดงขี้เหล็ก ม.5 ต.คลองข่อย,PTR07,13.73523291,99.85331476
55-005397,"https://www.google.co.th/maps/place/13.7579743129,99.8507494827999",30,P,บ้านหัวหิน ม.3 ต.นครชุม,PTR07,13.75797431,99.85074948
55-012602,"https://www.google.co.th/maps/place/13.7219824881,99.8975390628999",100,P,บ้านหุบมะกล่ำ ม.7 ต.บ้านเลือก,PTR09,13.72198249,99.89753906
55-013538,"https://www.google.co.th/maps/place/13.7288367026,99.896899016",160,P,บ้านหุบมะกล่ำ ม.7 บ้านเลือก,PTR09,13.7288367,99.89689902
55-012598,"https://www.google.co.th/maps/place/13.6868014363,99.8777636301999",100,P,บ้านฆ้อง ม.2 ต.บ้านฆ้อง,PTR07,13.68680144,99.87776363
55-012601,"https://www.google.co.th/maps/place/13.6133023667999,99.8460775908999",100,P,บ้านสามเรือน ม.3 ต.สามเรือน,PTR01,13.61330237,99.84607759
55-002300,"https://www.google.co.th/maps/place/13.6692206902,99.8034341498999",100,P,ซอยต้นโพธิ์ ม.2 ต.บางโตนด,PTR04,13.66922069,99.80343415
55-010761,"https://www.google.co.th/maps/place/13.6966158378,99.7930647162999",50,P,ดอนแฉลบ ม.9 ต.ท่าชุมพล,PTR04,13.69661584,99.79306472
55-010763,"https://www.google.co.th/maps/place/13.6980369617,99.7996307847",50,P,ดอนแฉลบ ม.9 ต.ท่าชุมพล,PTR04,13.69803696,99.79963078
55-010767,"https://www.google.co.th/maps/place/13.7317466541,99.9038693045",50,P,หมู่บ้านภู่ทอง ม.8 บ้านเลือก,PTR09,13.73174665,99.9038693
55-009631,"https://www.google.co.th/maps/place/13.7041391716,99.8741357838",250,C,สนง.ประถมศึกษาเขต 2,PTR07,13.70413917,99.87413578
55-016469,"https://www.google.co.th/maps/place/13.6453491867,99.8572808372999",30,P,หน้าถ้งแถวตันวีรกุล ม.1 ดอนทราย,PTR01,13.64534919,99.85728084
56-115919,"https://www.google.co.th/maps/place/13.6391285443,99.8597194025",50,C,ร้านทำประตูเหล็กนางมธุรส ดอนทราย,PTR01,13.63912854,99.8597194
55-123197,"https://www.google.co.th/maps/place/13.649911284,99.8455513803999","2,000.00",C,บ.ไทยจูรองเอ็นจิเนียริ่ง,RIU02,13.64991128,99.84555138
55-012603,"https://www.google.co.th/maps/place/13.6694399822,99.8743216895999",100,C,เซเวนอีเลฟเวน บ้านสิงห์,PTR01,13.66943998,99.87432169
55-016386,"https://www.google.co.th/maps/place/13.6271106747,99.8456863862",30,C,ไฟถนนทางหลวง,PTR02,13.62711067,99.84568639
